InvoiceDate,InvoiceNo,CustomerID,Age,Gender,JobRole,Province,Category,SubCategory,ItemName,order rate
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Shoes - Adidas,1
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Bats - Spartan Sports,3
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Balls - DSCl,2
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Shoes - Jazba,1
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Shoes - Puma,3
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Sports Bags - Nike,1
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Bats - Kookaburra,5
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Gloves & Pads - STANFORD,1
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Shoes - Jazba,5
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Bats - Kookaburra,2
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Balls - Spartan Sports,2
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Other - Stump,3
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Shoes - Adidas,4
12/09/2011 9:07,581481,17490,30,Female,Real Estate Agent,Western Province,Sports,Cricket,Other - Bail,3
12/09/2011 9:00,581479,17364,32,Male,Chef,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,6
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Balls - Spartan Sports,3
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Balls - Spartan Sports,2
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Sports Bags - Puma,1
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Bats - Kookaburra,5
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Balls - Spartan Sports,3
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Shoes - Jazba,1
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Gloves & Pads - KAY GEE,6
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Balls - COSCO,2
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Bats - Kookaburra,4
12/09/2011 8:59,581477,13426,37,Female,Pharmasist,Eastern Province,Sports,Cricket,Shoes - Jazba,3
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Sareen Sports,4
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Sareen Sports,3
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Sareen Sports,1
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Sports Bags - Puma,6
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Balls - Spartan Sports,1
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Gray-Nicolls,6
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Other Stump - Natural,2
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Shoes - Adidas,1
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Other - Bail,4
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Gray-Nicolls,2
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Sanspariel Greenlands,1
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Spartan Sports,5
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Balls - Spartan Sports,3
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Bats - Gunn and Moore ,6
12/09/2011 8:59,581478,17364,46,Male,Doctor,Eastern Province,Sports,Cricket,Sports Bags - Puma,1
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Gray Nicolls,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Gray Nicolls,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Gray Nicolls,8
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Bail,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - Spartan Sports,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other Stump - Natural,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Gray Nicolls,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Sareen Sports,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Stump - Plastic,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Beat All Sports,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Beat All Sports,7
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - Spartan Sports,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Bail,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Sports Bags - Nike,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Beat All Sports,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - STANFORD,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Beat All Sports,5
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other Stump - Marigold,1
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Asicsl,1
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Stump -Wood,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - AVM,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Asicsl,5
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,1
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Asicsl,1
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other Stump - Plastic,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Bail,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Sports Bags - Diesel,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Sports Bags - Puma,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other Stump - Wood,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Gray-Nicolls,5
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - AVM,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Bail,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Asicsl,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Bail,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats -Beat All Sports,5
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Sports Bags - Nike,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Gray-Nicolls,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other Stump - Wood,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - AVM,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - DSCl,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Asicsl,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - YONEX,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Bail,1
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Spartan Sports,6
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - DSCl,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Spartan Sports,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Sports Bags - Nike,4
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - DSCl,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - SG,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Other - Stump,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Adidas,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Spartan Sports,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Balls - DSCl,6
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Jazba,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Shoes - Puma,2
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Sports Bags - Nike,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Bats - Kookaburra,3
12/09/2011 8:48,581476,12433,40,Female,Singer,North Central Province,Sports,Cricket,Gloves & Pads - STANFORD,4
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Shoes - Jazba,2
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Bats - Kookaburra,3
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Balls - Spartan Sports,2
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Other - Stump,2
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Shoes - Adidas,1
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Other - Bail,2
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Gloves & Pads - KAY GEE,3
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Balls - Spartan Sports,6
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Balls - Spartan Sports,1
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Sports Bags - Puma,3
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Bats - Kookaburra,2
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Balls - Spartan Sports,3
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Shoes - Jazba,1
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Gloves & Pads - KAY GEE,3
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Balls - COSCO,3
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Bats - Kookaburra,4
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Shoes - Jazba,1
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Bats - Sareen Sports,6
12/09/2011 8:39,581475,13069,34,Male,Artist,Eastern Province,Sports,Cricket,Bats - Sareen Sports,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Sareen Sports,6
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Gray-Nicolls,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Gloves & Pads - YONEX,3
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other Stump - Natural,3
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Adidas,2
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Bail,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Gray-Nicolls,3
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Sanspariel Greenlands,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Sanspariel Greenlands,4
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Spartan Sports,5
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Gunn and Moore ,2
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Sports Bags - Puma,3
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Gray Nicolls,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Gray Nicolls,5
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Gray Nicolls,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Bail,2
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Balls - Spartan Sports,1
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other Stump - Natural,2
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Gloves & Pads - STANFORD,2
12/08/2011 20:01,581474,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Gray Nicolls,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Sareen Sports,2
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Stump - Plastic,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Beat All Sports,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Beat All Sports,5
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Balls - Spartan Sports,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Bail,2
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Sports Bags - Nike,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Beat All Sports,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Beat All Sports,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other Stump - Marigold,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Stump -Wood,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Balls - AVM,5
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Gloves & Pads - KAY GEE,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Asicsl,4
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other Stump - Plastic,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Sanspariel Greenlands,6
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Bail,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Sports Bags - Diesel,2
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other Stump - Wood,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats - Gray-Nicolls,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Balls - AVM,2
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Bail,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Other - Bail,1
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Bats -Beat All Sports,4
12/08/2011 19:57,581473,12748,32,Male,Gym Instructor,Eastern Province,Sports,Cricket,Gloves & Pads - KAY GEE,5
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Sports Bags - Nike,5
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Bats - Gray-Nicolls,3
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Other Stump - Wood,3
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Balls - AVM,1
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Balls - DSCl,1
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Shoes - Asicsl,3
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Gloves & Pads - YONEX,3
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Other - Bail,8
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Bats - Spartan Sports,6
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Balls - DSCl,1
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Bats - Spartan Sports,6
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Gloves & Pads - KAY GEE,2
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Sports Bags - Nike,4
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Balls - DSCl,3
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Balls - SG,4
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Other - Stump,4
12/08/2011 19:55,581472,15796,52,Male,Fitness Center Owner,Western Province,Sports,Cricket,Shoes - Adidas,1
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Gloves & Pads - STANFORD,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Bats - Spartan Sports,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Balls - DSCl,2
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Shoes - Jazba,1
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Shoes - Puma,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Sports Bags - Nike,1
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Bats - Kookaburra,5
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Gloves & Pads - STANFORD,1
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Shoes - Jazba,5
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Bats - Kookaburra,2
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Other - Stump,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Shoes - Adidas,4
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Other - Bail,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,6
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Balls - Spartan Sports,2
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Bats - Kookaburra,5
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Shoes - Jazba,1
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Gloves & Pads - KAY GEE,6
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Balls - COSCO,2
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Bats - Kookaburra,4
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Shoes - Jazba,3
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Bats - Sareen Sports,4
12/08/2011 19:29,581471,14702,39,Male,Singer,Central Province,Sports,Cricket,Bats - Sareen Sports,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Sareen Sports,1
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Sports Bags - Puma,6
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Balls - Spartan Sports,1
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Gray-Nicolls,6
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Other Stump - Natural,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Shoes - Adidas,1
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Other - Bail,4
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Gray-Nicolls,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Sanspariel Greenlands,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Sanspariel Greenlands,1
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Spartan Sports,5
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Balls - Spartan Sports,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Gloves & Pads - YONEX,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Bats - Gunn and Moore ,6
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Sports Bags - Puma,1
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Shoes - Gray Nicolls,2
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Shoes - Gray Nicolls,3
12/08/2011 19:28,581469,14606,28,Female,Artist,Central Province,Sports,Cricket,Shoes - Gray Nicolls,8
